user_id,question_id,topic_id,correct,response_time,fsrs_rating,theta_before,theta_after,posterior_sd,created_at
c9b59e23-51f2-4ddf-b071-54382e01cdb7,335,9,false,5.999,1,0,-0.440731679203721,0.89724036693526,2026-06-04 11:43:58.548519
c9b59e23-51f2-4ddf-b071-54382e01cdb7,327,9,true,10.652,3,-0.440731679203721,-0.0339371713304141,0.823879170076761,2026-06-04 11:44:12.094551
c9b59e23-51f2-4ddf-b071-54382e01cdb7,336,9,true,10.48,3,-0.0339371713304141,0.436379538108821,0.764841699214099,2026-06-04 11:44:25.239065
c9b59e23-51f2-4ddf-b071-54382e01cdb7,342,9,false,3.514,2,0.436379538108821,0.220907105894326,0.70979904739843,2026-06-04 11:44:35.4775
c9b59e23-51f2-4ddf-b071-54382e01cdb7,343,9,false,4.154,2,0.220907105894326,0.0591348828040661,0.672080880162761,2026-06-04 11:44:43.262928
c9b59e23-51f2-4ddf-b071-54382e01cdb7,331,9,true,3.171,4,0.0591348828040661,0.303109006885467,0.629845812177469,2026-06-04 11:44:50.911328
c9b59e23-51f2-4ddf-b071-54382e01cdb7,333,9,false,5.141,2,0.303109006885467,0.095942204402247,0.609196513180098,2026-06-04 11:45:09.046074
c9b59e23-51f2-4ddf-b071-54382e01cdb7,335,9,false,7.661,2,0.095942204402247,0.16394340372687,0.55479794407303,2026-06-04 11:45:19.832506
c9b59e23-51f2-4ddf-b071-54382e01cdb7,332,9,false,16.088,1,0.16394340372687,-0.0244206251391938,0.543269369108821,2026-06-04 11:45:38.60893
c9b59e23-51f2-4ddf-b071-54382e01cdb7,326,9,true,3.796,4,-0.0244206251391938,0.114854521046018,0.520013628664736,2026-06-04 11:45:45.730174
c9b59e23-51f2-4ddf-b071-54382e01cdb7,328,9,false,3.322,2,0.114854521046018,-0.0491030649231532,0.509418032558979,2026-06-04 11:45:58.773934
c9b59e23-51f2-4ddf-b071-54382e01cdb7,321,9,true,7.504,4,-0.0491030649231532,0.0479016106701415,0.492037081536058,2026-06-04 11:46:08.660102
c9b59e23-51f2-4ddf-b071-54382e01cdb7,324,9,true,9.999,3,0.0479016106701415,0.103911153593737,0.484404354231921,2026-06-04 11:46:28.010391
c9b59e23-51f2-4ddf-b071-54382e01cdb7,325,9,false,3.833,1,0.103911153593737,-0.0388948207566951,0.474738529130736,2026-06-04 11:46:33.812397
c9b59e23-51f2-4ddf-b071-54382e01cdb7,323,9,true,17.466,3,-0.0388948207566951,0.0230149915233301,0.463129260397845,2026-06-04 11:48:03.385977
c9b59e23-51f2-4ddf-b071-54382e01cdb7,325,9,true,4.99,4,0.0230149915233301,0.0733880994227285,0.456989415611309,2026-06-04 11:48:11.72166
c9b59e23-51f2-4ddf-b071-54382e01cdb7,332,9,true,8.118,4,0.0733880994227285,0.192781751396851,0.445086590958545,2026-06-04 11:48:22.258794
c9b59e23-51f2-4ddf-b071-54382e01cdb7,342,9,false,5.505,1,0.192781751396851,0.128337614323494,0.433701331896938,2026-06-04 11:50:18.719644
c9b59e23-51f2-4ddf-b071-54382e01cdb7,343,9,true,4.654,3,0.128337614323494,0.28410593522151,0.420777737840972,2026-06-04 11:50:34.475554
c9b59e23-51f2-4ddf-b071-54382e01cdb7,333,9,true,2.765,3,0.28410593522151,0.357539774188766,0.411791529271092,2026-06-04 11:51:16.860169
c9b59e23-51f2-4ddf-b071-54382e01cdb7,335,9,false,3.469,2,0.357539774188766,0.369494100048327,0.393705396846315,2026-06-04 11:51:22.980025
c9b59e23-51f2-4ddf-b071-54382e01cdb7,342,9,true,2.077,3,0.369494100048327,0.488845176523579,0.38457376364036,2026-06-04 11:51:32.564454
c9b59e23-51f2-4ddf-b071-54382e01cdb7,328,9,true,3.087,3,0.488845176523579,0.528685127788302,0.379341511402546,2026-06-04 11:51:39.212539
c9b59e23-51f2-4ddf-b071-54382e01cdb7,330,9,true,3.818,4,0.528685127788302,0.562711211755205,0.376557885105995,2026-06-04 11:51:45.506114
c9b59e23-51f2-4ddf-b071-54382e01cdb7,329,9,true,8.371,3,0.562711211755205,0.595704753439395,0.373855246336562,2026-06-04 11:52:03.665571
c9b59e23-51f2-4ddf-b071-54382e01cdb7,334,9,true,6.27,3,0.595704753439395,0.638579282301912,0.371465890031718,2026-06-04 11:53:05.892034
c9b59e23-51f2-4ddf-b071-54382e01cdb7,322,9,true,13.028,3,0.638579282301912,0.671983295432091,0.367308398950182,2026-06-04 11:53:21.41326
c9b59e23-51f2-4ddf-b071-54382e01cdb7,339,9,false,9.378,1,0.671983295432091,0.608903903321914,0.358348922435637,2026-06-04 11:53:33.438884
c9b59e23-51f2-4ddf-b071-54382e01cdb7,337,9,false,3.485,2,0.608903903321914,0.536951667630327,0.351188023376958,2026-06-04 11:54:17.468087
c9b59e23-51f2-4ddf-b071-54382e01cdb7,327,9,true,7.171,4,0.536951667630327,0.581599705433209,0.346556148142253,2026-06-04 11:54:27.159485
c9b59e23-51f2-4ddf-b071-54382e01cdb7,336,9,true,12.67,3,0.581599705433209,0.659508617282935,0.341501832579515,2026-06-04 11:54:41.915529
c9b59e23-51f2-4ddf-b071-54382e01cdb7,339,9,true,3.269,4,0.659508617282935,0.703532502512066,0.340833911233884,2026-06-04 11:54:47.209134
c9b59e23-51f2-4ddf-b071-54382e01cdb7,338,9,false,3.742,2,0.703532502512066,0.635116834298393,0.334522311721872,2026-06-04 11:55:12.729222
c9b59e23-51f2-4ddf-b071-54382e01cdb7,319,9,true,1.609,4,0.635116834298393,0.648328829615531,0.332882780730538,2026-06-04 11:55:21.762714
c9b59e23-51f2-4ddf-b071-54382e01cdb7,320,9,true,2.502,4,0.648328829615531,0.661273972836683,0.331302261210956,2026-06-04 11:55:26.030437
c9b59e23-51f2-4ddf-b071-54382e01cdb7,341,9,true,11.79,3,0.661273972836683,0.754082576356655,0.327150122072354,2026-06-04 11:56:37.946485
c9b59e23-51f2-4ddf-b071-54382e01cdb7,324,9,true,4.266,4,0.754082576356655,0.770707858187563,0.325474158620453,2026-06-04 11:56:44.175073
c9b59e23-51f2-4ddf-b071-54382e01cdb7,340,9,false,10.454,1,0.770707858187563,0.699913235111838,0.318776237935221,2026-06-04 11:57:01.088912
c9b59e23-51f2-4ddf-b071-54382e01cdb7,335,9,false,8.027,2,0.699913235111838,0.689236237223342,0.31004442297081,2026-06-04 11:57:11.515599
c9b59e23-51f2-4ddf-b071-54382e01cdb7,299,10,true,5,4,0,0.21265513648086,0.960302260616898,2026-06-04 11:46:15.863483
c9b59e23-51f2-4ddf-b071-54382e01cdb7,305,10,true,46.966,2,0.21265513648086,0.430437960762445,0.926219606118423,2026-06-04 11:49:20.865903
c9b59e23-51f2-4ddf-b071-54382e01cdb7,304,10,false,5.31,1,0.430437960762445,0.00146532690639716,0.859840695696397,2026-06-04 11:49:29.172283
c9b59e23-51f2-4ddf-b071-54382e01cdb7,301,10,false,8.801,1,0.00146532690639716,-0.387076604305484,0.811378718799879,2026-06-04 11:49:40.131305
c9b59e23-51f2-4ddf-b071-54382e01cdb7,295,10,true,2.304,4,-0.387076604305484,-0.247023710366522,0.780286495900058,2026-06-04 11:49:44.888378
c9b59e23-51f2-4ddf-b071-54382e01cdb7,303,10,true,11.17,3,-0.247023710366522,-0.0983280203842852,0.754937364100251,2026-06-04 11:49:58.258982
c9b59e23-51f2-4ddf-b071-54382e01cdb7,300,10,true,6.768,3,-0.0983280203842852,0.0345870161010051,0.730917023223513,2026-06-04 11:50:08.403364
c9b59e23-51f2-4ddf-b071-54382e01cdb7,304,10,false,20.54,1,0.0345870161010051,-0.206513117521986,0.697520477019224,2026-06-04 11:50:58.100571
c9b59e23-51f2-4ddf-b071-54382e01cdb7,301,10,false,7.882,1,-0.206513117521986,-0.454605467580518,0.675028133797136,2026-06-04 11:51:08.13967
c9b59e23-51f2-4ddf-b071-54382e01cdb7,297,10,true,5.328,4,-0.454605467580518,-0.352090997074167,0.652316182028786,2026-06-04 11:51:53.030087
c9b59e23-51f2-4ddf-b071-54382e01cdb7,304,10,true,19.546,2,-0.352090997074167,-0.227769018514455,0.639274201794202,2026-06-04 11:52:25.360751
c9b59e23-51f2-4ddf-b071-54382e01cdb7,301,10,true,4.626,4,-0.227769018514455,-0.125164154502094,0.621697581203163,2026-06-04 11:52:31.906282
c9b59e23-51f2-4ddf-b071-54382e01cdb7,302,10,false,5.413,1,-0.125164154502094,-0.333266176630145,0.605869836029243,2026-06-04 11:52:39.508946
c9b59e23-51f2-4ddf-b071-54382e01cdb7,296,10,false,7.736,1,-0.333266176630145,-0.555652508731418,0.598311743806968,2026-06-04 11:52:49.628821
c9b59e23-51f2-4ddf-b071-54382e01cdb7,298,10,true,3.688,4,-0.555652508731418,-0.470414729988773,0.580048637758349,2026-06-04 11:52:57.61325
c9b59e23-51f2-4ddf-b071-54382e01cdb7,306,10,false,6.089,1,-0.470414729988773,-0.591897247955077,0.568697666334843,2026-06-04 11:53:41.964197
c9b59e23-51f2-4ddf-b071-54382e01cdb7,302,10,true,3.561,4,-0.591897247955077,-0.500132026832511,0.554306478151206,2026-06-04 11:53:47.439995
c9b59e23-51f2-4ddf-b071-54382e01cdb7,308,10,true,2.769,4,-0.500132026832511,-0.406589620763772,0.544651786789767,2026-06-04 11:53:52.063126
c9b59e23-51f2-4ddf-b071-54382e01cdb7,296,10,true,2.14,4,-0.406589620763772,-0.339667211526027,0.530666634041674,2026-06-04 11:53:56.098163
c9b59e23-51f2-4ddf-b071-54382e01cdb7,307,10,false,11.92,1,-0.339667211526027,-0.450181124828569,0.521393132646909,2026-06-04 11:54:09.97762
c9b59e23-51f2-4ddf-b071-54382e01cdb7,306,10,true,9.012,3,-0.450181124828569,-0.367109166268941,0.512770906952202,2026-06-04 11:54:59.295962
c9b59e23-51f2-4ddf-b071-54382e01cdb7,305,10,true,4.081,4,-0.367109166268941,-0.287367433424233,0.504302076599135,2026-06-04 11:55:05.571885
c9b59e23-51f2-4ddf-b071-54382e01cdb7,307,10,false,2.922,1,-0.287367433424233,-0.390566089618,0.496900115190319,2026-06-04 11:55:18.197549
c9b59e23-51f2-4ddf-b071-54382e01cdb7,310,10,false,1.914,1,-0.390566089618,-0.462409940337574,0.489104628831388,2026-06-04 11:55:29.761928
c9b59e23-51f2-4ddf-b071-54382e01cdb7,309,10,true,3.342,4,-0.462409940337574,-0.382729942852637,0.484982100055767,2026-06-04 11:55:34.945787
c9b59e23-51f2-4ddf-b071-54382e01cdb7,311,10,true,4.92,4,-0.382729942852637,-0.303542861318409,0.480344153269785,2026-06-04 11:55:41.942518
c9b59e23-51f2-4ddf-b071-54382e01cdb7,312,10,true,11.658,3,-0.303542861318409,-0.225247493311811,0.475236737686755,2026-06-04 11:55:55.748263
c9b59e23-51f2-4ddf-b071-54382e01cdb7,313,10,true,3.497,4,-0.225247493311811,-0.148215379927754,0.469723826102745,2026-06-04 11:56:01.315659
c9b59e23-51f2-4ddf-b071-54382e01cdb7,314,10,true,2.207,4,-0.148215379927754,-0.072549855873332,0.469375498380127,2026-06-04 11:56:05.740058
c9b59e23-51f2-4ddf-b071-54382e01cdb7,316,10,false,2.057,1,-0.072549855873332,-0.129037570385994,0.462030131800874,2026-06-04 11:56:09.727537
c9b59e23-51f2-4ddf-b071-54382e01cdb7,318,10,true,2.724,4,-0.129037570385994,-0.0555283827227763,0.46079129379595,2026-06-04 11:56:14.587319
c9b59e23-51f2-4ddf-b071-54382e01cdb7,315,10,false,2.092,1,-0.0555283827227763,-0.110645352288392,0.45440089459316,2026-06-04 11:56:18.744048
c9b59e23-51f2-4ddf-b071-54382e01cdb7,307,10,false,3.001,1,-0.110645352288392,-0.203457742773503,0.452592233623657,2026-06-04 11:56:23.901493
c9b59e23-51f2-4ddf-b071-54382e01cdb7,310,10,true,2.541,4,-0.203457742773503,-0.13343630495213,0.445844164786688,2026-06-04 11:56:48.505345
c9b59e23-51f2-4ddf-b071-54382e01cdb7,316,10,false,9.787,1,-0.13343630495213,-0.181444379987758,0.441068413695523,2026-06-04 11:57:23.550558
c9b59e23-51f2-4ddf-b071-54382e01cdb7,307,10,false,3.687,1,-0.181444379987758,-0.265857445705998,0.440507142526122,2026-06-04 11:57:29.677924
c9b59e23-51f2-4ddf-b071-54382e01cdb7,315,10,false,1.622,1,-0.265857445705998,-0.307229077564607,0.436847432198122,2026-06-04 11:57:33.372808
